0.12,0.039,0.99564,9.8,1
0.25,0.024,0.9916,10.8,1
0.44,0.059,0.998,10.2,0
0.19,0.033,0.993,11.4,1
0.19,0.03,0.9905,10.9,1
0.32,0.048,0.9957,9.4,1
0.39,0.118,0.9982,9.8,0
0.25,0.052,0.9926,10.5,1
0.28,0.044,0.9934,10.7,1
0.41,0.023,0.98928,13,1
0.27,0.05,0.9984,9.8,1
0.31,0.063,0.99184,10.7,1
0.22,0.036,0.98961,11.6,1
0.46,0.05,0.9976,8.7,1
0.27,0.051,0.999,10.2,1
0.32,0.05,0.9985,8.7,1
0.29,0.05,0.9968,10.4,1
0.27,0.047,0.99705,9.6,1
0.28,0.156,0.99354,9.2,1
0.28,0.03,0.98894,12.1,1
0.16,0.043,0.99047,11.2,1
0.485,0.026,0.9918,12.4,1
0.39,0.044,0.9974,8.7,1
0.19,0.043,0.9918,10.3,1
0.41,0.03,0.9927,11.7,1
0.63,0.083,0.99855,9.6,0
0.26,0.051,0.9928,10.9,1
0.16,0.044,0.998,9.2,1
0.15,0.048,0.9929,9.2,1
0.39,0.033,0.994,10.5,1
0.28,0.041,0.9957,9.8,1
0.34,0.041,0.99014,12.6,1
0.48,0.049,0.99748,9.3,1
0.18,0.045,0.9916,10.5,1
0.54,0.097,0.99785,9.4,0
0.21,0.03,0.99044,11.9,1
0.645,0.082,0.9964,9.8,0
0.27,0.063,0.9964,10,1
0.13,0.039,0.99478,9.3,1
0.26,0.039,0.99787,10.3,1
0.17,0.028,0.9922,10.8,1
0.51,0.034,0.99683,9.5,1
0.41,0.611,0.9968,9.4,0
0.23,0.041,0.9908,12.2,1
0.28,0.04,0.9948,9.4,1
0.28,0.053,0.99211,10.8,1
0.16,0.043,0.99047,11.2,1
0.22,0.047,0.99906,8.8,1
0.26,0.028,0.9912,12.3,1
0.18,0.04,0.99126,10.1,1
0.54,0.071,0.9991,9.4,0
0.3,0.055,0.9972,10.2,1
0.19,0.032,0.98912,13,1
0.58,0.088,0.99568,10.5,0
0.41,0.076,0.9996,9.9,0
0.56,0.082,0.9976,9.6,0
0.47,0.074,0.9979,9.5,0
0.17,0.035,0.9918,11,1
0.105,0.035,0.99142,10.7,1
0.43,0.056,0.9986,9.3,1
0.26,0.042,0.9915,10.6,1
0.27,0.034,0.99144,10.5,1
0.2,0.027,0.99268,10.8,1
0.23,0.038,0.99157,11.367,1
0.85,0.093,0.99724,10.1,0
0.43,0.052,0.9948,12.5,0
0.37,0.034,0.9921,11.6,1
0.42,0.104,0.99784,9.1,0
0.16,0.05,0.99612,9.5,1
0.62,0.086,0.9988,13.4,0
0.3,0.095,0.9994,10.8,0
0.31,0.047,0.99628,10.6,1
0.18,0.036,0.98853,12.7,1
0.49,0.222,0.998,9.5,0
0.58,0.153,0.99476,11.6,0
0.34,0.078,0.9992,10,0
0.4,0.055,0.99626,9.2,1
0.42,0.073,0.9972,9.2,0
0.23,0.046,0.9926,10.7,1
0.24,0.036,0.99411,10.1,1
0.185,0.03,0.9918,10.3,1
0.13,0.056,0.99548,9.4,1
0.6,0.056,0.99286,13,0
0.2,0.056,0.999,8.9,1
0.29,0.042,0.9944,10.8,1
0.42,0.05,0.99495,9.7,1
0.16,0.04,0.9933,10,1
0.87,0.107,0.99668,9.2,0
0.24,0.048,0.9972,10.3,1
0.31,0.062,0.9989,9,1
0.18,0.049,0.9934,10.2,1
0.26,0.051,1.0004,9.8,1
0.2,0.037,0.9939,10.8,1
0.23,0.036,0.99576,9.4,1
0.6,0.098,0.9988,9.1,0
0.46,0.077,0.9948,10.6,0
0.62,0.068,0.9961,11.5,0
0.26,0.05,0.99581,10.4,1
0.335,0.033,0.99002,12.3,1
0.66,0.087,0.99378,12.8,0
0.39,0.047,0.9976,8.7,1
0.29,0.034,0.9928,10.8,1
0.815,0.074,0.99621,10.8,0
0.24,0.039,0.99436,9.9,1
0.25,0.044,0.9964,9.2,1
0.32,0.056,1.0017,8.7,1
0.15,0.05,0.99394,9.9,1
0.625,0.101,0.9962,11,0
0.26,0.17,0.9956,9.4,1
0.15,0.033,0.99192,12.1,1
0.3,0.038,0.9959,9.4,1
0.32,0.042,0.99684,10.3,1
0.27,0.04,0.99442,9.8,1
0.25,0.043,0.99338,10.1,1
0.43,0.106,0.9986,9.6,0
0.34,0.033,0.9936,12.3,1
0.49,0.077,0.9966,10.5,0
0.33,0.028,0.9937,9.9,1
0.315,0.084,0.9987,9.2,0
0.27,0.054,0.99788,10.033,1
0.28,0.035,0.99232,9.8,1
0.27,0.076,0.99204,10.1,1
0.31,0.042,0.99839,9.1,1
0.25,0.055,0.9986,9,1
0.43,0.214,0.9994,9.5,0
0.28,0.032,0.99629,10.8,1
0.67,0.054,0.9976,10,0
0.25,0.043,0.9986,8.7,1
0.17,0.121,0.99508,10.4,1
0.24,0.029,0.99076,12.5,1
0.37,0.041,0.99432,9.8,1
0.35,0.07,0.9972,11,0
0.55,0.031,0.9957,10.2,1
0.26,0.052,0.99546,10.4,1
0.22,0.044,0.99326,11,1
0.29,0.046,0.99582,9.5,1
0.3,0.054,0.99543,9.4,1
0.17,0.047,0.99596,9.9,1
0.24,0.057,0.9999,8.6,1
0.49,0.074,0.99706,9,0
0.585,0.044,0.9945,9.7,1
0.3,0.035,0.98914,12.9,1
0.21,0.036,0.9913,12.8,1
0.865,0.071,0.995,12.7,0
0.28,0.058,0.996,9.5,1
0.27,0.176,0.99288,9.2,1
0.17,0.049,0.9942,9.4,1
0.38,0.029,0.9906,12.6,1
0.21,0.056,0.9956,9.5,1
0.67,0.107,0.9972,10.1,0
0.41,0.088,0.998,9.1,0
0.28,0.04,0.9969,9.5,1
0.27,0.039,0.99985,9.4,1
0.29,0.041,0.99048,11.4,1
0.53,0.063,0.9998,9.3,0
0.34,0.045,0.99556,9.4,1
0.24,0.051,0.9968,9.5,1
0.38,0.066,0.9968,9.7,0
0.29,0.044,0.99512,9.4,1
0.45,0.081,0.99726,9.8,0
0.41,0.158,0.99471,9.4,1
0.27,0.044,0.99726,10,1
0.22,0.039,0.99344,12.4,0
0.24,0.053,0.9942,10.5,1
0.2,0.047,0.99235,10.1,1
0.24,0.035,0.9982,9.2,1
0.24,0.037,0.98914,12.5,1
0.25,0.052,0.997,9.5,1
0.44,0.071,0.99566,11.1,0
0.43,0.032,0.99742,12,1
0.31,0.048,0.9964,9.1,1
0.27,0.018,0.9938,11,1
0.705,0.048,0.996,9.5,1
0.86,0.1,0.99598,11.7,0
0.17,0.037,0.9916,11,1
0.25,0.039,0.9982,9.6,1
0.49,0.422,0.9979,9,0
0.7,0.079,0.99628,10.9,0
0.56,0.074,0.99438,11.2,0
0.51,0.076,0.99574,11,0
0.33,0.036,0.9962,10.5,1
0.4,0.03,0.99075,12.6,1
0.38,0.048,0.99784,9.5,1
0.41,0.083,0.997,9.4,0
0.51,0.081,0.9984,10.5,0
0.33,0.056,0.99396,11,0
0.16,0.026,0.991,12.5,1
0.33,0.027,0.9893,12.5,1
0.45,0.051,0.9932,9,1
0.22,0.047,0.99906,8.8,1
0.34,0.063,0.9946,10,1
0.36,0.04,0.99173,12.2,1
0.28,0.05,0.9951,10.1,1
0.32,0.041,0.9944,10,1
0.24,0.043,0.99579,9.4,1
0.41,0.089,1.0014,10.8,0
0.22,0.036,0.99058,11.4,1
0.2,0.049,0.9928,11,1
0.26,0.031,0.99089,11.5,1
0.53,0.118,1.0002,11.7,0
0.28,0.039,0.99535,10.7,1
0.27,0.046,0.9934,10.2,1
0.23,0.036,0.991,11.2,1
0.75,0.086,0.9958,10.1,0
0.26,0.036,0.9986,10,1
0.21,0.039,0.99114,11.2,1
0.2,0.053,0.99587,10.4,1
0.31,0.038,0.9922,10,1
0.17,0.047,0.99945,9.1,1
0.13,0.05,0.9918,10.8,1
0.42,0.054,0.99848,9,1
0.28,0.048,0.9953,9.3,1
0.28,0.069,1.0026,9.2,0
0.26,0.05,0.99542,9.5,1
0.66,0.039,0.9962,9.4,0
0.23,0.06,0.99142,12.2,1
0.19,0.046,0.99038,11.7,1
0.38,0.04,0.9971,9.2,1
0.52,0.61,0.9996,9.4,0
0.62,0.084,0.9964,9.8,0
0.26,0.058,0.9961,9,1
0.14,0.028,0.99176,10.7,1
0.22,0.04,0.98999,12.1,1
0.26,0.028,0.9936,10.8,1
0.27,0.074,0.9962,12,0
0.24,0.045,0.9963,8.8,1
0.24,0.039,0.9952,11,1
0.21,0.045,0.9954,10.4,1
0.33,0.053,0.9927,9.4,1
0.32,0.036,0.99521,10.2,1
0.25,0.031,0.9922,12,1
0.69,0.069,0.99632,9.5,0
0.19,0.057,0.99807,8.8,1
0.53,0.074,0.99615,9.8,0
0.24,0.042,0.9926,10.6,1
0.26,0.046,0.99584,9.4,1
0.32,0.05,0.99514,9.6,1
0.36,0.127,0.99212,9.7,1
0.33,0.067,0.99473,12.8,0
0.56,0.368,0.9968,9.3,0
0.61,0.071,0.99376,11.1,0
0.4,0.087,0.99772,10.5,0
0.28,0.056,0.9998,9.6,1
0.18,0.056,1,9.1,1
0.38,0.048,0.99784,9.5,1
0.51,0.07,0.99768,9.5,0
0.14,0.104,0.99057,11.5,1
0.3,0.045,0.9991,9.2,1
0.17,0.05,0.9928,12.4,1
0.14,0.033,0.99268,10.6,1
0.31,0.045,0.99546,10.2,1
0.35,0.055,0.99405,9.1,1
0.17,0.048,0.9938,9.7,1
0.26,0.05,0.9929,9.8,1
0.24,0.05,0.99659,9.3,1
0.21,0.029,0.99112,11.5,1
0.39,0.074,0.99717,9,0
0.24,0.033,0.99316,10.4,1
0.34,0.082,0.9964,9.4,0
0.24,0.043,0.99438,10,1
1,0.102,0.99586,10,0
0.46,0.073,0.99425,11.4,0
0.27,0.043,0.99129,11.4,1
0.26,0.048,0.9928,9.8,1
0.32,0.049,0.99067,12.2,1
0.46,0.078,0.998,9.8,0
0.27,0.05,0.9934,9.9,1
0.46,0.076,0.99624,10.7,0
0.24,0.05,0.9962,9.5,1
0.22,0.056,0.9998,9.6,1
0.62,0.084,0.9978,9.5,0
0.2,0.031,0.9918,11.1,1
0.17,0.054,0.997,10,1
0.27,0.034,0.9961,8.9,1
0.38,0.046,0.9944,9.4,1
0.27,0.046,0.9955,8.6,1
0.55,0.074,0.9974,9.2,0
0.3,0.039,0.9982,8.7,1
0.3,0.038,0.9956,9.5,1
0.19,0.061,0.99772,9.3,1
0.3,0.062,0.9948,11.5,0
0.54,0.049,0.99596,10.5,1
0.28,0.033,0.99479,11.2,1
0.26,0.036,0.99081,11.8,1
0.25,0.057,0.9934,9.5,1
0.26,0.043,0.99273,10.5,1
0.2,0.028,0.99012,13.5,1
0.26,0.201,0.9942,9.4,1
0.25,0.046,0.99454,10.4,1
0.21,0.057,0.99176,10.9,1
0.43,0.025,0.99126,12.6,1
0.14,0.029,0.9949,9,1
0.26,0.042,0.99044,11.4,1
0.29,0.048,0.99612,9.9,1
0.25,0.062,0.9959,10.6,0
0.49,0.039,0.9907,13.7,1
0.21,0.041,0.9927,9.8,1
0.43,0.085,0.99708,9.5,0
0.19,0.039,0.9942,9.8,1
0.33,0.036,0.9924,12,1
0.35,0.056,0.99803,8.8,1
0.58,0.076,0.99686,9.5,0
0.73,0.074,0.9968,9.5,0
0.69,0.097,0.9959,9.2,0
0.19,0.049,0.99332,10.7,1
0.23,0.04,0.999,9.1,1
0.17,0.053,1.0006,8.8,1
0.24,0.046,0.9908,11.4,1
0.16,0.043,0.9951,10.6,1
0.22,0.042,0.98998,11.6,1
0.26,0.032,0.9903,12.9,1
0.23,0.039,0.9927,10.7,1
0.17,0.037,0.9931,10.8,1
0.615,0.083,1.0022,10,0
0.18,0.031,0.99032,11.3,1
0.55,0.119,0.9962,10.9,0
0.26,0.074,0.998,9.2,1
0.26,0.046,0.99234,11.3,1
0.58,0.073,0.9968,9.5,0
0.32,0.041,0.9982,10,1
0.26,0.04,0.98934,12.7,1
0.35,0.053,0.9963,9.4,1
0.57,0.069,0.99458,9.8,0
0.24,0.032,0.99626,9.8,1
0.36,0.049,0.99792,9.1,1
0.27,0.023,0.98993,11.4,1
0.98,0.078,0.998,9.4,0
0.17,0.09,0.99255,9.7,1
0.41,0.035,0.99172,11.94,1
0.26,0.043,0.9902,12.5,1
0.32,0.05,0.9953,9.1,1
0.29,0.025,0.9894,14,1
0.8,0.084,0.9979,9.9,0
0.32,0.056,1.0017,8.7,1
0.23,0.042,0.9928,11.5,1
0.12,0.018,0.99004,11.9,1
0.51,0.064,0.995,10.7,0
0.32,0.03,0.99106,11.1,1
0.69,0.044,0.9948,10.1,1
0.26,0.049,0.99582,9.4,1
0.3,0.049,0.9927,9.5,1
0.34,0.051,0.99834,9.1,1
0.28,0.037,0.9948,11.1,1
0.26,0.04,0.9956,9.9,1
0.35,0.076,0.99599,11,0
0.21,0.167,0.99324,9.2,1
0.66,0.083,0.9989,11.5,0
0.49,0.071,0.99438,11.3,0
0.25,0.049,0.99571,10.1,1
0.29,0.045,0.9977,9.6,1
0.09,0.032,0.993,10.9,1
0.29,0.027,0.99035,12.6,1
0.2,0.053,0.99587,10.4,1
0.18,0.047,0.9952,10.5,1
1.1,0.033,0.99058,12.4,1
0.21,0.042,1.0001,8.7,1
0.31,0.05,0.9929,10.5,1
0.33,0.036,0.99028,12.5,1
0.19,0.031,0.98987,12.3,1
0.24,0.043,0.99378,9.9,1
0.4,0.031,0.99072,11.75,1
0.38,0.05,0.9986,9.3,1
0.6,0.058,0.9932,12.9,0
0.41,0.049,0.9968,9.1,1
0.29,0.047,0.9992,9.6,1
0.54,0.089,0.99636,9.7,0
0.23,0.036,0.99,11.9,1
0.26,0.026,0.99089,11.3,1
0.28,0.051,0.99911,9,1
0.17,0.024,0.993,10.1,1
0.31,0.04,0.9953,9.3,1
0.37,0.048,0.99902,8.9,1
0.37,0.062,0.9947,11.3,0
0.59,0.09,0.999,9.5,0
0.83,0.074,0.99534,9.6,0
0.21,0.044,0.99143,11.3,1
0.65,0.089,0.99803,9.5,0
0.285,0.035,0.99732,8.9,1
0.37,0.04,0.992,11.3,1
0.36,0.074,0.99534,11,0
0.42,0.046,0.9959,10.7,1
0.25,0.031,0.9918,11.8,1
0.26,0.03,0.99212,11.2,1
0.67,0.084,1,9.5,0
0.705,0.084,0.9976,9.7,0
0.12,0.03,0.99226,12.1,1
0.45,0.099,0.99818,10.8,0
0.23,0.03,0.99244,11,1
0.27,0.059,0.9961,10.3,1
0.32,0.036,0.9898,12.4,1
0.12,0.039,0.99564,9.8,1
0.34,0.029,0.991,12.3,1
0.175,0.043,0.99112,9.9,1
0.33,0.045,0.99822,9.2,1
0.78,0.045,0.99104,11.7,1
0.65,0.094,0.9993,9.7,0
0.3,0.036,0.99362,10.8,1
0.14,0.042,0.993,10.2,1
0.52,0.096,0.99666,9.4,0
0.35,0.037,0.99822,9.2,1
0.41,0.033,0.99086,11.7,1
0.28,0.053,0.99069,11.4,1
0.32,0.054,0.99272,9.9,1
0.2,0.037,0.9918,11,1
0.3,0.032,0.997,9.5,1
0.17,0.024,0.993,10.1,1
0.2,0.041,0.995,10.1,1
0.24,0.037,0.9926,10.1,1
0.74,0.089,0.99402,11.6,0
0.26,0.057,0.99693,10,1
0.21,0.075,1.0001,9.2,0
0.23,0.035,0.9928,11.5,1
0.29,0.054,0.99869,9.1,1
0.32,0.033,0.991,11.8,1
0.24,0.046,0.9983,9.5,1
0.24,0.048,0.9938,10,1
0.36,0.048,0.99146,11.1,1
0.5,0.084,0.9968,9.5,0
0.18,0.038,0.9918,11.2,1
0.61,0.051,0.9946,10.6,1
0.19,0.036,0.99315,10.8,1
0.29,0.067,0.99603,10.5,0
0.22,0.039,0.9994,9,1
0.2,0.04,0.99278,10.7,1
0.29,0.036,0.98819,13.7,1
0.15,0.052,0.99688,10.3,1
0.18,0.049,0.9958,9.8,1
0.33,0.061,0.993,9.5,1
0.56,0.089,0.9979,10,0
0.25,0.052,0.99782,9.2,1
0.36,0.152,0.9986,9.4,0
0.21,0.034,0.99165,10.5,1
0.33,0.056,0.9972,9.2,1
0.25,0.042,0.998,9.7,1
0.29,0.047,0.9938,9.4,1
0.19,0.032,0.98912,13,1
0.5,0.057,0.99448,9.5,0
0.17,0.037,0.9935,11.5,1
0.22,0.034,0.98862,12.6,1
0.43,0.075,0.9976,9.4,0
0.23,0.033,0.998,8.8,1
0.165,0.047,0.9934,9.9,1
0.32,0.034,0.99938,9,1
0.27,0.034,0.99144,10.5,1
0.19,0.045,0.99752,10.4,1
0.34,0.034,0.99031,12.3,1
0.145,0.048,0.9946,10.8,1
0.12,0.075,0.99552,11.9,0
0.26,0.04,0.9931,11,1
0.34,0.044,0.9937,9.2,1
0.25,0.03,0.99014,12,1
0.28,0.036,0.9935,12,1
0.315,0.041,0.99494,8.8,1
0.33,0.056,0.9946,9.7,1
0.64,0.095,0.99747,9.1,0
0.22,0.028,0.99076,11.9,1
0.33,0.04,0.9896,13.4,1
0.28,0.047,0.99896,8.9,1
0.26,0.037,0.9934,11.6,1
0.595,0.086,0.9998,9.3,0
0.635,0.08,0.99736,10.8,0
0.18,0.058,0.995,10.9,1
0.27,0.047,0.99542,9.5,1
0.29,0.026,0.99308,11,1
0.25,0.038,0.9952,9.5,1
0.395,0.094,0.99639,12.2,0
0.37,0.039,0.9983,9.3,1
0.25,0.045,0.99572,9.1,1
0.52,0.078,0.99612,10.2,0
0.34,0.027,0.99124,12.5,1
0.26,0.046,0.9944,10.2,1
0.33,0.077,0.9958,10.3,0
0.445,0.027,0.99148,10.5,1
0.26,0.029,0.99497,10.6,1
0.31,0.024,0.98906,13.7,1
0.16,0.044,0.998,9.2,1
0.25,0.048,0.99256,10.5,1
0.23,0.058,0.9979,9,1
0.4,0.081,0.99705,9.4,1
0.24,0.026,0.99381,12.8,1
0.28,0.038,0.9954,9.8,1
0.18,0.028,0.99272,10,1
0.4,0.125,0.998,9.7,0
0.27,0.037,0.99085,11.467,1
0.34,0.046,0.99494,9.5333,1
0.32,0.039,0.9984,9.4,1
0.48,0.037,0.9902,11.4,1
0.23,0.027,0.992,10.7,1
0.24,0.053,0.9972,9.5,1
0.23,0.036,0.99576,9.4,1
0.26,0.029,0.99497,10.6,1
0.24,0.03,0.99407,11.8,1
0.26,0.059,0.99773,10.1,1
0.21,0.02,0.98941,11.8,1
0.38,0.035,0.98872,13.6,1
0.18,0.044,0.9996,9,1
0.18,0.051,0.9953,10.6,1
0.33,0.084,0.9998,11.2,0
0.23,0.028,0.9922,12.1,1
0.22,0.04,0.9917,10.5,1
0.48,0.021,0.9889,12.7,1
0.41,0.057,0.9949,9.9,1
0.21,0.036,0.9951,9.3,1
0.24,0.031,0.99055,12.5,1
0.43,0.05,0.9951,9.7,1
0.39,0.046,0.99294,12.2,0
0.35,0.048,0.9911,12,1
0.24,0.039,0.98959,12.8,1
0.45,0.084,0.9987,9.7,0
0.28,0.029,0.99,12.1,1
0.57,0.082,1.0006,10.7,0
0.15,0.051,0.99792,9,1
0.36,0.029,0.99054,12.8,1
0.27,0.045,0.99364,10.1,1
0.23,0.038,0.99924,8.8,1
0.36,0.035,0.98868,12.8,1
0.32,0.031,0.99235,12.2,1
0.4,0.053,0.99164,11.6,1
0.39,0.118,0.9982,9.8,0
0.53,0.076,0.9964,10,0
0.655,0.078,0.99587,9.5,0
0.32,0.042,0.996,9.2,1
0.17,0.047,0.99945,9.1,1
0.28,0.032,0.99027,12.5,1
0.22,0.078,0.999,10.3,0
0.39,0.037,0.99174,11.2,1
0.42,0.038,0.98968,13.4,1
0.23,0.049,0.9953,9.6,1
0.49,0.093,0.9986,12,0
0.23,0.044,0.98998,12.1,1
0.48,0.101,0.99586,12.1,0
0.3,0.026,0.99244,11.1,1
0.27,0.046,0.9924,10.5,1
0.2,0.028,0.99132,11.8,1
0.23,0.044,0.99138,11,1
0.27,0.1,0.99546,11.2,0
0.16,0.05,0.9984,8.7,1
0.24,0.053,0.9942,10.5,1
0.38,0.061,0.9976,9.4,1
0.29,0.048,0.9949,10.3,1
0.36,0.271,0.99356,9.8,1
0.16,0.064,0.9994,8.9,1
0.21,0.034,0.991,12.6,1
0.44,0.042,0.9944,11.7,0
0.19,0.042,0.99784,9.5,1
0.16,0.05,0.9984,8.7,1
0.19,0.04,0.99026,11.2,1
0.62,0.077,0.99746,9.5,0
0.915,0.143,0.9964,10.2,0
0.685,0.111,0.9964,9.3,0
0.37,0.09,0.99734,10.5,0
0.25,0.038,0.9955,8.8,1
0.34,0.042,0.9908,12.1,1
0.18,0.062,0.99808,9,1
0.3,0.036,0.98871,12.6,1
0.26,0.052,0.9924,9.8,1
0.35,0.088,0.99786,9,1
0.44,0.044,0.9975,8.7,1
0.705,0.044,0.99741,9.1,1
0.39,0.084,0.99773,9,1
0.64,0.08,0.99538,10.9,0
0.18,0.04,0.9912,11.5,1
0.15,0.036,0.99152,11.9,1
0.48,0.076,0.9953,10.4,0
0.13,0.017,0.99348,10,1
0.32,0.041,0.9963,10,1
0.26,0.046,0.99224,11.4,1
0.31,0.053,0.99708,9.3,1
0.23,0.044,0.9946,10.6,1
0.13,0.064,0.99737,9.7,1
0.35,0.046,0.9982,9.4,1
0.25,0.049,0.99586,9.1,1
0.52,0.034,0.9958,11.8,1
0.25,0.054,0.99338,10.4,1
0.18,0.049,0.996,10.3,1
0.23,0.044,0.9937,10.9,1
0.26,0.059,0.9949,10.8,0
0.24,0.04,0.9927,11.8,1
0.33,0.054,0.9943,9.3,1
0.26,0.04,0.9956,9.9,1
0.23,0.031,0.9929,10.4,1
0.3,0.046,0.9955,9,1
0.23,0.039,0.9948,10,1
0.21,0.047,0.99178,11.1,1
0.17,0.041,0.99092,10.5,1
0.4,0.06,0.9966,11.3,1
0.88,0.104,1.001,11.2,0
0.32,0.06,0.99916,8.8,1
0.17,0.04,0.9942,10.2,1
0.25,0.041,0.9996,9.1,1
0.18,0.028,0.993,9.7,1
0.22,0.054,0.9952,9.3,1
0.36,0.035,0.9939,12,1
0.31,0.039,0.9909,12.3,1
0.28,0.04,0.9936,10,1
0.835,0.046,0.9924,13,0
0.305,0.059,0.99331,11.5,0
0.53,0.165,0.99702,9.2,0
0.16,0.042,0.9914,11.1,1
0.27,0.034,0.9898,12.5,1
0.22,0.051,0.99935,9.3,1
0.37,0.068,0.9934,9,1
0.34,0.048,0.9927,9.8,1
0.28,0.104,0.99828,10.6,0
0.965,0.112,0.9963,9.5,0
0.27,0.048,0.99716,10.3,1
0.29,0.042,0.9944,10.7,1
0.29,0.06,0.99572,10.3,1
0.48,0.05,0.99398,9,1
0.34,0.05,0.9916,14,0
0.28,0.054,0.99193,12,1
0.59,0.07,0.9991,9.6,0
0.36,0.038,0.99184,11.2,1
0.7,0.076,0.99622,11.9,0
0.31,0.032,0.99244,11.1,1
0.815,0.044,0.99713,9,1
0.2,0.031,0.9905,10.9,1
0.44,0.065,0.99884,8.6,1
0.17,0.04,0.98886,13.1,1
0.26,0.044,0.9967,10,1
0.17,0.05,0.99971,9,1
0.36,0.015,0.98963,13.2,1
0.19,0.057,0.99807,8.8,1
0.31,0.059,0.99538,10.3,1
0.26,0.076,0.9974,9.6,0
0.52,0.079,0.9964,9.5,0
0.54,0.076,0.9976,9.4,0
0.24,0.032,0.99368,10,1
0.21,0.056,0.9956,9.5,1
0.6,0.083,0.9966,10.2,0
0.64,0.084,0.99818,9.6,0
0.32,0.032,0.99505,9.8,1
0.25,0.049,0.9965,9.6,1
0.33,0.036,0.99125,11.5,1
0.52,0.079,0.9968,9.6,0
0.45,0.084,0.9987,9.7,0
0.21,0.037,0.9962,9.7,1
0.27,0.173,0.99334,9.2,1
0.36,0.046,0.9984,9.2,1
0.25,0.046,0.998,9.5,1
0.17,0.036,0.99362,10.15,1
0.695,0.076,0.99546,10.1,0
0.18,0.036,0.9934,9.5,1
0.24,0.042,0.99577,9.2,1
0.35,0.06,0.9934,9.2,1
0.2,0.039,0.9899,12.1,1
0.37,0.079,0.99729,9.8,0
0.19,0.026,0.99184,10.5,1
0.78,0.093,0.9956,10,0
0.24,0.029,0.9965,9.5,1
0.2,0.039,1.0004,9.2,1
0.59,0.089,0.99735,10,0
0.47,0.043,0.9964,9.2,1
0.33,0.052,0.99657,9.5,1
0.36,0.031,0.9916,10.6,1
0.26,0.045,0.99544,9.5,1
0.23,0.039,0.99946,8.8,1
0.18,0.041,0.9908,11.9,1
0.4,0.03,0.99172,12.3,1
0.36,0.051,0.9976,9,1
0.33,0.051,0.99097,12.7,1
0.16,0.045,0.99284,10.5,1
0.27,0.042,0.99566,9.4,1
0.36,0.074,0.99638,12,0
0.28,0.042,0.9935,9.8,1
0.55,0.073,0.994,9.2,1
0.21,0.028,0.99168,12.15,1
0.31,0.046,0.9955,9.7,1
0.26,0.05,0.99286,9.9,1
0.18,0.033,0.99109,11,1
0.18,0.036,0.9939,11.7,1
0.33,0.04,0.99226,12.3,1
0.46,0.054,0.99392,10.8,1
0.26,0.024,0.99558,10.8,1
0.53,0.039,0.99585,12.4,0
0.32,0.047,0.9949,9.6,1
0.32,0.027,0.98936,13.9,1
0.51,0.066,0.9945,9.1,1
0.59,0.102,1.0002,9.8,0
0.43,0.033,0.9955,11.3,1
0.115,0.056,0.9954,9.6,1
0.22,0.053,0.9981,9.8,1
0.36,0.038,0.9956,10.1,1
0.19,0.037,0.99255,10.4,1
0.17,0.037,0.991,12,1
0.47,0.024,0.99518,12,1
0.34,0.041,0.99382,11.6,1
0.25,0.049,0.9965,9.6,1
0.34,0.045,0.9957,9,1
0.24,0.045,0.99132,11.2,1
0.29,0.022,0.9899,11.5,1
0.38,0.068,0.99486,12.6,0
0.38,0.043,0.99444,11.4,1
0.23,0.031,0.99645,10.8,1
0.715,0.07,0.9966,9.9,0
0.25,0.059,0.9984,9.8,1
0.32,0.038,0.9937,11.5,1
0.14,0.037,0.9914,10.9,1
0.57,0.04,0.9938,10.2,1
0.39,0.066,0.99494,11.5,0
0.4,0.038,0.99204,12.6,1
0.34,0.028,0.98958,13.2,1
0.65,0.035,0.99016,12.8,1
0.47,0.048,0.99428,9.8,1
0.33,0.032,0.99114,11,1
0.725,0.117,1.0014,9.3,0
0.41,0.035,0.99172,11.94,1
0.16,0.05,0.9984,8.7,1
0.32,0.074,0.9969,10.7,0
0.31,0.067,0.99549,11,0
0.35,0.045,0.98952,13,1
0.22,0.051,0.9928,9.6,1
0.12,0.044,0.9951,10.5,1
0.28,0.08,0.9982,9.4,0
0.18,0.061,0.995,10,1
0.32,0.036,0.9978,8.9,1
0.31,0.04,0.99475,10,1
0.45,0.074,0.9978,10.5,0
0.3,0.031,0.9895,12.7,1
0.15,0.034,0.99512,10,1
0.3,0.04,0.9939,9,1
0.28,0.028,0.991,12.3,1
0.17,0.036,0.99056,11.4,1
0.36,0.075,0.9956,12.7,0
0.51,0.048,0.99212,10.6,1
0.19,0.123,0.9954,9.4,1
0.35,0.051,0.9944,11.5,1
0.2,0.057,0.9928,11.5,1
0.2,0.045,0.99519,10.8,1
0.64,0.123,0.99538,11.3,0
0.36,0.039,0.9948,9.6,1
0.46,0.147,0.99434,10,1
0.58,0.12,0.99454,11.2,0
0.22,0.043,0.9927,10.2,1
0.57,0.077,0.99557,10.8,0
0.25,0.03,0.99024,12.8,1
0.52,0.071,0.99646,11.6,0
0.14,0.04,0.9916,10.8,1
0.21,0.045,0.99922,9.4,1
0.2,0.054,0.99416,9.5,1
0.37,0.077,0.9963,9.3,0
0.52,0.044,0.9972,9.6,1
0.3,0.061,0.9958,9.5,1
0.57,0.104,0.9963,10.1,0
0.15,0.038,0.9923,10.5,1
0.32,0.046,0.9979,10.4,1
0.835,0.166,0.99608,10,0
0.26,0.053,0.9924,10.4,1
0.58,0.074,0.9968,10.2,0
0.19,0.033,0.99332,8,1
